ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3989	65,63	18,18			104	99
3990	0,0	0,0			137	99
3991	6,17	125,119			181	99
3992	1,5	8,95			170	99
3993	428,288	158,94			102	99
3994	3,6	0,1			102	99
3995	5,3	326,206			102	99
3996	1617,1060	468,285			102	99
3997	620,342	1,0			128	99
3998	34,21	1,0			103	99
3999	185,102	58,53			1475	99
4000	644,332	1877,1113			253	99
4001	25,30	1021,658			115	99
4002	1977,1348	127,75			330	99
4003	3600,2257	0,1			817	99
4004	1161,724	0,1			330	99
4005	2451,1540	1,0			586	99
4006	1397,833	219,161			486	99
4007	5488,3369	1,0			1725	99
4008	2214,1352	2,3			764	99
4009	523,333	190,104			378	99
4010	0,0	0,0			151	99
4011	0,0	0,0			195	99
4012	0,0	0,0			445	99
4013	0,0	0,0			829	99
4014	0,0	0,0			483	99
4015	0,0	0,0			483	99
4016	0,0	110,60			164	99
4017	0,0	0,0			113	99
4018	0,0	0,0			261	99
4019	391,393	141,130			105	99
4020	766,877	0,2			181	99
4021	516,614	0,2			175	99
4022	536,445	36,20			125	99
4023	450,350	2,3			258	99
4024	370,225	6,9			148	99
4025	381,341	6,1			659	99
4026	3,0	87,106			108	99
4027	0,0	0,0			129	99
4028	0,0	0,0			172	99
4029	0,0	0,0			240	99
4030	0,0	0,0			263	99
4031	0,0	0,0			142	99
4032	0,0	0,0			210	99
4033	0,0	0,0			233	99
4034	0,0	0,0			167	99
4035	0,0	0,0			190	99
4036	0,0	0,0			122	99
4037	10,25	0,1			126	99
4038	15,28	0,0			151	99
4039	5,4	0,0			124	99
4040	31,29	364,230			102	99
4041	1,0	0,0			144	99
4042	0,0	0,2			136	99
4043	0,0	1,2			159	99
4044	16,18	47,53			102	99
4045	124,124	0,1			129	99
4046	0,0	0,0			143	99
4047	49,24	291,245			353	99
4048	0,0	0,0			306	99
4049	0,0	0,0			487	99
4050	0,0	0,0			562	99
4051	0,0	0,0			149	99
4052	73,34	2,1			190	99
4053	10,22	35,20			297	99
4054	168,111	4,3			220	99
4055	97,48	0,0			345	99
4056	181,151	3,0			331	99
4057	176,137	0,0			331	99
4058	0,0	0,0			152	99
4059	0,0	0,0			156	99
4060	10,4	8,8			179	99
4061	291,210	0,1			241	99
4062	289,214	0,1			161	99
4063	42,28	1,1			218	99
4064	12,7	337,256			179	99
4065	293,213	9,9			241	99
4066	618,462	9,9			161	99
4067	68,58	20,15			102	99
4068	2,1	0,0			411	99
4069	27,43	1,0			150	99
4070	29,30	1,0			206	99
4071	11,8	9,21			155	99
4072	1,0	0,0			105	99
4073	1,1	0,0			161	99
4074	0,1	0,0			155	99
4075	147,126	1,0			655	99
4076	18,6	111,111			165	99
4077	0,0	0,0			120	99
4078	10,11	0,1			178	99
4079	80,51	26,17			102	99
4080	81,64	6,1			135	99
4081	49,41	0,2			102	99
4082	2645,2121	38,22			141	99
4083	2616,1827	27,11			162	99
4084	383,315	686,601			185	99
4085	0,1	28,18			150	99
4086	2276,1498	25,27			690	99
4087	2250,1492	41,22			690	99
4088	530,342	1,0			266	99
4089	0,0	0,0			102	99
4090	1576,1317	36,21			108	99
4091	0,0	0,0			230	99
4092	0,0	0,0			119	99
4093	12,8	4,14			242	99
4094	0,0	0,0			102	99
4095	0,0	0,0			113	99
4096	0,0	0,0			256	99
4097	0,0	0,0			276	99
4098	0,0	0,0			119	99
4099	2,8	10,14			195	99
4100	19,15	4,2			256	99
4101	3,2	9,6			102	99
4102	10,10	0,0			109	99
4103	68,51	0,0			324	99
4104	0,0	0,0			243	99
4105	0,0	0,0			114	99
4106	0,0	0,0			103	99
4107	42,26	1117,663			123	99
4108	47,31	1061,677			175	99
4109	1157,735	0,1			338	99
4110	1,3	1,0			169	99
4111	0,0	0,0			138	99
4112	0,0	0,0			102	99
4113	38,77	0,0			154	99
4114	34,28	0,0			105	99
4115	0,0	0,0			203	99
4116	3,17	0,0			102	99
4117	175,345	1,1			299	99
4118	18,45	0,1			104	99
4119	2,0	20,51			123	99
4120	103,176	8,9			170	99
4121	1394,945	1,1			1539	99
4122	0,1	0,0			152	99
4123	428,326	1,0			152	99
4124	181,114	0,0			110	99
4125	1,0	0,0			111	99
4126	0,0	0,0			111	99
4127	0,1	1,0			145	99
4128	0,1	143,71			204	99
4129	285,194	1,0			105	99
4130	203,114	0,0			110	99
4131	6,4	440,272			158	99
4132	0,0	0,0			102	99
4133	0,0	0,0			102	99
4134	0,0	0,0			102	99
4135	0,0	0,0			129	99
4136	0,2	11,6			155	99
4137	128,90	25,28			102	99
4138	0,0	0,0			120	99
4139	0,0	0,0			170	99
4140	0,0	0,0			149	99
4141	0,0	0,0			174	99
4142	0,0	0,0			177	99
4143	0,0	0,0			102	99
4144	0,0	0,0			149	99
4145	0,0	0,0			188	99
4146	163,396	38,191			102	99
4147	177,205	2,0			224	99
4148	359,231	0,0			109	99
4149	2,3	0,0			101	99
4150	0,1	38,70			111	99
4151	137,148	511,497			540	99
4152	376,192	0,0			105	99
4153	320,179	2,0			117	99
4154	9,3	4,1			102	99
4155	461,333	4,1			231	99
4156	453,330	1,0			228	99
4157	123,45	291,183			3049	99
4158	0,1	0,0			8216	99
4159	6,6	0,1			102	99
4160	10,5	0,0			169	99
4161	2,2	0,2			140	99
4162	926,669	1,2			207	99
4163	726,420	67,48			102	99
4164	33,33	0,0			200	99
4165	3,3	137,85			122	99
4166	0,0	68,53			200	99
4167	13,4	77,59			131	99
4168	2,2	101,71			122	99
4169	55,60	0,0			212	99
4170	154,129	0,0			189	99
4171	82,64	0,0			119	99
4172	1,0	0,0			168	99
4173	23,25	83,63			129	99
4174	0,4	814,703			100	99
4175	0,0	0,0			162	99
4176	1027,951	5,10			107	99
4177	0,0	0,0			132	99
4178	10,5	0,0			165	99
4179	87,167	12,98			764	99
4180	62,400	0,0			256	99
4181	721,556	5,6			171	99
4182	16,9	233,148			115	99
4183	0,0	0,0			114	99
4184	63,40	19,12			102	99
4185	2,0	1,0			102	99
4186	0,0	0,0			102	99
4187	0,0	0,0			139	99
4188	0,0	0,0			174	99
4189	0,0	0,0			136	99
4190	0,0	0,0			171	99
4191	0,0	0,0			134	99
4192	2,3	0,0			1233	99
4193	0,0	0,0			102	99
4194	0,0	0,0			123	99
4195	0,0	0,0			120	99
4196	0,0	0,0			951	99
4197	0,0	0,0			5061	99
4198	0,0	0,0			119	99
4199	16,7	2,2			306	99
4200	16,8	0,2			306	99
4201	0,0	0,0			118	99
4202	56,19	12,13			102	99
4203	102,113	42,35			137	99
4204	171,172	205,217			137	99
4205	83,100	3,0			137	99
4206	13,18	1,0			102	99
4207	186,166	27,27			102	99
4208	52,44	8,2			102	99
4209	2,2	0,1			180	99
4210	43,26	20,6			177	99
4211	188,98	3,1			105	99
4212	0,0	284,121			179	99
4213	55,49	9,6			209	99
4214	168,137	1,0			130	99
4215	8,11	0,0			120	99
4216	2,7	45,37			138	99
4217	0,0	0,0			138	99
4218	0,0	136,71			120	99
4219	0,2	17,16			130	99
4220	12,9	0,0			196	99
4221	29,23	0,0			165	99
4222	2,9	0,0			135	99
4223	1,0	0,0			496	99
4224	217,164	42,22			103	99
4225	0,0	0,0			117	99
4226	4,1	2,8			174	99
4227	61,31	100,67			120	99
4228	7,6	1,0			120	99
4229	9,6	0,0			149	99
4230	8,1	1280,798			114	99
4231	2898,1325	0,0			700	99
4232	0,0	0,1			108	99
4233	2,1	103,91			135	99
4234	532,479	1,0			1158	99
4235	3,8	16,16			128	99
4236	1,4	0,0			222	99
4237	20,5	0,0			183	99
4238	0,0	0,0			276	99
4239	0,0	0,0			115	99
4240	4,5	91,115			172	99
4241	290,281	1,0			129	99
4242	12,7	344,264			107	99
4243	64,65	1,3			216	99
4244	78,91	1,0			128	99
4245	83,157	0,1			181	99
4246	91,136	1,1			209	99
4247	3,3	122,106			117	99
4248	20,7	0,0			102	99
4249	12,20	0,2			120	99
4250	162,137	0,2			239	99
4251	2,1	610,403			118	99
4252	2397,1543	2,1			565	99
4253	699,468	9,8			103	99
4254	29,22	0,1			193	99
4255	0,0	0,0			603	99
4256	0,0	0,0			135	99
4257	1,1	12,8			102	99
4258	2445,1742	42,30			126	99
4259	1161,896	1,1			159	99
4260	741,584	0,0			159	99
4261	42,23	930,698			126	99
4262	722,505	0,0			1221	99
4263	1779,1424	2,0			168	99
4264	0,0	0,0			129	99
4265	461,344	9,4			141	99
4266	110,78	2,0			830	99
4267	0,0	0,0			120	99
4268	40,20	10,7			214	99
4269	2704,1992	0,0			153	99
4270	636,362	13,3			104	99
4271	2,0	0,0			136	99
4272	411,721	2,10			1047	99
4273	35,73	0,1			334	99
4274	5703,4195	11,9			226	99
4275	17,3	219,101			188	99
4276	85,32	0,0			217	99
4277	287,130	0,0			128	99
4278	483,302	0,0			135	99
4279	0,0	0,0			115	99
4280	0,0	0,0			170	99
4281	315,243	48,38			151	99
4282	8,11	256,171			128	99
4283	1,3	9,1			128	99
4284	0,0	0,0			115	99
4285	0,0	0,0			104	99
4286	13,12	1,0			1338	99
4287	10,1	8,0			743	99
4288	0,0	0,0			171	99
4289	725,476	2,1			657	99
4290	96,71	0,0			171	99
4291	2,0	0,0			144	99
4292	0,0	0,0			302	99
4293	125,73	5,1			146	99
4294	86,58	1,0			146	99
4295	5,7	5,4			133	99
4296	97,56	4,2			146	99
4297	6,5	0,0			114	99
4298	6,2	0,0			148	99
4299	5,0	5,3			133	99
4300	76,53	0,1			146	99
4301	14,15	3,2			102	99
4302	106,99	0,0			225	99
4303	0,0	0,0			128	99
4304	1,0	1,0			147	99
4305	1,0	5,7			170	99
4306	0,0	0,0			181	99
4307	116,95	0,0			127	99
4308	184,103	2,0			398	99
4309	1,0	0,0			103	99
4310	1,1	0,0			128	99
4311	1,0	0,0			102	99
4312	0,0	0,0			179	99
4313	28,11	40,31			102	99
4314	9280,7797	1,2			191	99
4315	0,0	0,0			104	99
4316	1511,1225	0,0			165	99
4317	596,466	1,0			102	99
4318	374,230	1,0			258	99
4319	53,36	98,52			118	99
4320	469,282	274,160			258	99
4321	0,0	0,0			303	99
4322	293,198	0,1			124	99
4323	156,106	1,1			151	99
4324	689,543	6,6			151	99
4325	691,543	3,5			154	99
4326	8,6	3,5			102	99
4327	0,0	0,0			102	99
4328	125,91	4,1			110	99
4329	0,0	0,1			122	99
4330	0,0	0,0			186	99
4331	103,38	449,282			819	99
4332	7125,4221	5,2			222	99
4333	0,0	0,0			148	99
4334	0,0	0,0			266	99
4335	20,12	1,7			120	99
4336	251,170	3,0			171	99
4337	272,202	0,0			164	99
4338	0,0	0,0			102	99
4339	371,201	2,1			120	99
4340	66,62	214,181			123	99
4341	91,85	203,162			123	99
4342	325,226	40,30			145	99
4343	161,150	0,1			104	99
4344	37,22	6,0			159	99
4345	357,233	305,229			1255	99
4346	122,152	1,0			432	99
4347	2245,1688	17,11			809	99
4348	4673,3327	110,51			2037	99
4349	0,0	0,0			118	99
4350	1,1	0,0			193	99
4351	4,1	264,237			124	99
4352	168,117	61,43			364	99
4353	384,254	5,1			2199	99
4354	2,1	0,0			264	99
4355	2,1	0,0			276	99
4356	0,0	0,0			111	99
4357	0,0	0,0			115	99
4358	0,0	0,0			141	99
4359	0,0	0,0			190	99
4360	0,0	0,0			171	99
4361	8,3	9,11			102	99
4362	0,0	0,0			170	99
4363	0,0	0,0			170	99
4364	0,0	0,0			170	99
4365	0,0	0,0			170	99
4366	0,0	0,0			102	99
4367	0,0	0,0			145	99
4368	48,51	221,139			102	99
4369	0,0	0,0			628	99
4370	0,1	3,1			282	99
4371	0,3	893,637			135	99
4372	3,13	12,8			177	99
4373	11,14	740,567			195	99
4374	20,9	740,567			117	99
4375	1,9	15,293			189	99
4376	95,388	0,1			2137	99
4377	37,30	345,181			161	99
4378	0,0	3,0			102	99
4379	0,0	0,0			199	99
4380	83,63	275,203			117	99
4381	3,0	18,9			175	99
4382	13,12	22,28			102	99
4383	2,2	3,1			102	99
4384	0,0	0,0			129	99
4385	363,232	0,1			1073	99
4386	0,0	0,0			1175	99
4387	5,0	927,757			125	99
4388	0,3	1090,699			160	99
4389	153,142	0,3			365	99
4390	1,0	21,39			119	99
4391	2950,2690	2,1			405	99
4392	4841,3859	28,13			192	99
4393	9,4	602,354			143	99
4394	2,1	0,0			166	99
4395	0,0	0,0			101	99
4396	0,0	0,0			165	99
4397	0,0	0,0			156	99
4398	0,0	0,0			175	99
4399	0,0	0,0			138	99
4400	1,0	309,194			120	99
4401	0,0	0,0			174	99
4402	0,0	0,0			105	99
4403	7,11	5,1			102	99
4404	4,4	1,6			192	99
4405	4,4	2,1			192	99
4406	0,2	66,37			125	99
4407	120,63	77,37			108	99
4408	39,18	195,96			114	99
4409	5,0	2,5			105	99
4410	24,6	0,0			268	99
4411	24,6	5,1			268	99
4412	1562,909	44,22			136	99
4413	0,0	0,0			175	99
4414	0,0	0,0			125	99
4415	0,0	1,3			100	99
4416	0,0	0,0			115	99
4417	5,1	0,0			184	99
4418	4,4	0,0			550	99
4419	104,591	22,102			102	99
4420	10,1	1241,913			117	99
4421	0,0	0,0			113	99
4422	1,0	6,3			159	99
4423	13,3	0,0			103	99
4424	0,0	0,0			117	99
4425	0,0	13,3			113	99
4426	7,58	0,0			160	99
4427	0,0	0,0			102	99
4428	0,0	0,0			102	99
4429	13,8	3,1			349	99
4430	0,0	0,0			111	99
4431	68,217	5,8			160	99
4432	0,0	1,3			119	99
4433	0,0	0,0			102	99
4434	179,117	1,1			103	99
4435	0,0	0,0			144	99
4436	2,5	185,119			208	99
4437	205,101	172,110			671	99
4438	0,0	28,48			480	99
4439	5,2	0,0			153	99
4440	0,0	3,0			118	99
4441	0,1	1,1			189	99
4442	2,2	1,1			379	99
4443	9,4	1,1			1369	99
4444	2,1	0,0			289	99
4445	9,3	0,0			1279	99
4446	7,2	0,0			1089	99
4447	0,0	4,2			115	99
4448	2,6	0,0			153	99
4449	1,0	0,0			143	99
4450	2,0	0,0			252	99
4451	27,8	0,0			606	99
4452	13,2	0,0			297	99
4453	0,0	0,0			162	99
4454	0,0	0,0			141	99
4455	0,1	0,1			172	99
4456	0,2	1,0			120	99
4457	0,0	0,0			115	99
4458	6,7	102,56			177	99
4459	6,4	0,1			177	99
4460	370,193	960,1109			1757	99
4461	359,184	2,1			1757	99
4462	8,13	0,0			201	99
4463	6,9	0,0			201	99
4464	2,2	0,0			102	99
4465	12,0	2416,2314			120	99
4466	0,0	303,151			119	99
4467	179,223	93,100			102	99
4468	37,28	214,172			111	99
4469	114,93	58,41			102	99
4470	1,0	79,84			165	99
4471	437,277	2,0			385	99
4472	44,29	117,93			150	99
4473	0,0	257,156			114	99
4474	577,348	0,0			197	99
4475	1,1	0,0			102	99
4476	13,9	113,71			102	99
4477	219,115	1,0			147	99
4478	26,11	1843,1265			119	99
4479	0,0	0,0			102	99
4480	1744,999	2,5			3349	99
4481	524,473	1,1			179	99
4482	513,465	0,1			179	99
4483	512,466	2,1			179	99
4484	550,497	3,4			179	99
4485	1277,1059	20,16			179	99
4486	53,38	4,3			157	99
4487	372,421	2,0			103	99
4488	6,8	1,0			103	99
4489	0,0	0,0			187	99
4490	0,0	0,0			149	99
4491	13,15	147,148			122	99
4492	0,1	3,3			102	99
4493	29,32	111,104			102	99
4494	942,782	1,0			141	99
4495	5,0	3255,2719			130	99
4496	0,0	0,0			122	99
4497	0,0	0,0			215	99
4498	0,0	0,0			393	99
4499	0,0	0,0			277	99
4500	35,86	0,2			602	99
4501	3,3	52,178			112	99
4502	13,9	1,0			109	99
4503	12,15	43,51			126	99
4504	9,30	0,0			174	99
4505	2,4	5,30			258	99
4506	35,59	5,30			1045	99
4507	34,55	1,0			886	99
4508	2,1	7,16			143	99
4509	0,0	0,0			3828	99
4510	262,232	1,3			993	99
4511	2,4	4,5			102	99
4512	0,0	0,0			103	99
4513	0,0	0,0			104	99
4514	0,0	5,3			133	99
4515	150,121	1,0			132	99
4516	834,740	1,0			190	99
4517	492,422	1,0			241	99
4518	695,624	11,5			157	99
4519	353,306	11,5			208	99
4520	53,65	395,383			150	99
4521	301,246	0,0			157	99
4522	322,265	0,0			208	99
4523	22,24	1,5			150	99
4524	3,0	0,0			144	99
4525	109,92	120,73			102	99
4526	1870,1831	1,1			750	99
4527	34,26	86,62			105	99
4528	90,72	0,0			109	99
4529	0,0	0,0			104	99
4530	171,100	11,8			177	99
4531	236,234	212,166			1183	99
4532	3,5	1,1			116	99
4533	104,113	48,31			105	99
4534	58,57	20,10			144	99
4535	283,192	0,0			184	99
4536	11,36	0,3			118	99
4537	277,515	5,7			158	99
4538	29,27	121,148			168	99
4539	251,272	13,10			153	99
4540	2,2	0,0			102	99
4541	0,0	0,0			105	99
4542	2,7	4,4			102	99
4543	27,17	3,3			552	99
4544	0,0	0,0			125	99
4545	0,0	0,0			155	99
4546	0,0	0,0			265	99
4547	0,4	96,270			139	99
4548	5,7	3,2			104	99
4549	2,0	0,0			1856	99
4550	1,0	396,378			108	99
4551	0,2	0,0			723	99
4552	0,1	0,0			216	99
4553	1,0	184,124			124	99
4554	263,152	309,168			120	99
4555	39,27	3,2			120	99
4556	496,355	2,0			160	99
4557	128,86	171,128			105	99
4558	0,0	0,0			121	99
4559	0,0	0,0			117	99
4560	0,0	0,0			106	99
4561	6,7	0,0			103	99
4562	0,0	0,0			104	99
4563	0,0	0,0			123	99
4564	0,0	0,0			118	99
4565	0,0	0,0			112	99
4566	0,0	0,0			157	99
4567	0,0	0,0			144	99
4568	0,0	0,0			157	99
4569	1576,1493	6,5			130	99
4570	2043,1573	30,17			166	99
4571	969,708	2,0			289	99
4572	3,4	1,0			102	99
4573	2,3	1,0			102	99
4574	0,0	0,0			117	99
4575	0,0	0,0			153	99
4576	0,0	0,0			135	99
4577	2,3	3,1			102	99
4578	1,1	1,1			102	99
4579	4,2	5,7			146	99
4580	39,80	0,0			204	99
4581	0,1	6,17			276	99
4582	195,136	26,14			173	99
4583	12,4	61,66			116	99
4584	6,2	14,6			116	99
4585	67,42	0,0			111	99
4586	7,4	3,4			102	99
4587	5443,4230	125,103			172	99
4588	60,69	0,2			179	99
4589	0,0	0,0			184	99
4590	1967,1384	0,0			194	99
4591	8,14	0,0			304	99
4592	3,3	0,0			188	99
4593	7,9	0,0			228	99
4594	4,6	0,0			139	99
4595	0,0	0,0			125	99
4596	0,0	0,0			123	99
4597	0,0	0,0			114	99
4598	0,0	0,0			100	99
4599	17,18	1,0			194	99
4600	58,33	1,0			502	99
4601	46,40	0,0			464	99
4602	0,0	0,0			199	99
4603	2,1	0,0			129	99
4604	379,250	3,6			139	99
4605	548,363	61,43			148	99
4606	329,206	11,17			148	99
4607	316,204	5,12			148	99
4608	650,415	5,12			522	99
4609	334,212	0,1			473	99
4610	8,15	23,34			217	99
4611	5,6	123,55			131	99
4612	19,12	91,40			183	99
4613	16,11	9,7			103	99
4614	7,5	230,170			241	99
4615	43,44	1578,1361			209	99
4616	0,0	0,0			157	99
4617	0,0	0,0			150	99
4618	0,0	0,0			335	99
4619	0,0	0,0			222	99
4620	0,0	0,0			337	99
4621	0,0	0,0			183	99
4622	1,3	55,113			243	99
4623	168,159	3,0			137	99
4624	32,57	0,2			159	99
4625	3,1	1,0			129	99
4626	6,3	0,1			120	99
4627	95,94	7,10			103	99
4628	821,484	0,0			333	99
4629	1,0	0,0			138	99
4630	104,61	0,0			286	99
4631	1,1	0,0			118	99
4632	13,5	0,0			217	99
4633	12,4	0,0			198	99
4634	0,0	0,0			112	99
4635	16,6	16,16			651	99
4636	107,51	73,43			102	99
4637	0,0	0,0			104	99
4638	2,8	19,42			102	99
4639	45,93	46,87			102	99
4640	0,0	0,0			104	99
4641	1672,2079	153,220			736	99
4642	1615,1903	1,7			736	99
4643	373,454	53,63			104	99
4644	35,50	53,63			128	99
4645	1,4	339,408			123	99
4646	280,186	4,0			105	99
4647	0,0	0,0			123	99
4648	0,0	0,0			102	99
4649	90,170	0,1			269	99
4650	68,207	0,1			109	99
4651	0,0	0,0			159	99
4652	0,1	0,0			141	99
4653	3,3	0,0			111	99
4654	9,17	0,0			1203	99
4655	0,0	0,0			198	99
4656	27,20	6,2			597	99
4657	219,74	16,4			3171	99
4658	198,56	16,4			2673	99
4659	193,54	4,2			2673	99
4660	8,2	4,5			178	99
4661	44,18	78,73			102	99
4662	0,0	0,0			1666	99
4663	0,0	0,0			125	99
4664	0,0	4,5			101	99
4665	40,17	433,243			131	99
4666	1,0	0,0			144	99
4667	0,0	0,0			127	99
4668	0,0	0,0			145	99
4669	2,5	1,1			104	99
4670	1,0	0,0			104	99
4671	0,0	0,0			101	99
4672	0,0	0,0			153	99
4673	0,0	0,0			134	99
4674	3,1	6,2			281	99
4675	0,0	0,0			124	99
4676	37,19	2,0			104	99
4677	2,1	249,173			127	99
4678	39,22	0,0			147	99
4679	286,194	0,0			119	99
4680	68,369	3,17			202	99
4681	32,82	2,6			131	99
4682	31,19	1,0			107	99
4683	0,0	0,0			103	99
4684	9,4	0,0			292	99
4685	0,0	0,0			244	99
4686	81,65	105,101			220	99
4687	0,0	0,0			129	99
4688	0,0	0,0			174	99
4689	29,21	0,0			126	99
4690	1,1	16,19			146	99
4691	3,15	0,0			140	99
4692	23,17	0,1			887	99
4693	92,32	114,70			102	99
4694	0,0	0,0			469	99
4695	36,32	1,0			170	99
4696	0,0	0,0			160	99
4697	0,2	1,0			102	99
4698	311,233	159,93			102	99
4699	0,0	0,0			102	99
4700	55,85	9,22			103	99
4701	13,7	0,0			132	99
4702	14,4	162,134			136	99
4703	100,90	6,3			228	99
4704	20,13	88,79			136	99
4705	101,70	0,1			103	99
4706	2,1	160,138			165	99
4707	23,20	21,50			102	99
4708	1,0	1,1			102	99
4709	3,2	1987,1550			127	99
4710	4,0	163,125			128	99
4711	149,114	3,1			129	99
4712	82,48	0,1			276	99
4713	4,4	5,0			131	99
4714	6,4	255,164			131	99
4715	556,467	4,6			136	99
4716	1,0	130,79			218	99
4717	0,0	0,0			157	99
4718	0,0	0,0			240	99
4719	50,27	0,0			183	99
4720	78,43	35,23			258	99
4721	28,16	35,23			174	99
4722	115,48	0,0			105	99
4723	0,1	0,0			152	99
4724	0,0	0,0			111	99
4725	18,13	0,2			433	99
4726	0,0	0,0			102	99
4727	0,0	0,0			102	99
4728	0,0	0,0			102	99
4729	1,0	0,0			146	99
4730	0,0	0,0			175	99
4731	0,0	211,177			122	99
4732	12,13	2,1			443	99
4733	50,50	0,0			112	99
4734	23,16	844,496			140	99
4735	2,2	0,0			104	99
4736	0,0	87,73			170	99
4737	0,0	0,0			147	99
4738	0,0	0,0			116	99
4739	2,0	0,0			154	99
4740	2,0	0,0			154	99
4741	15,17	4,8			102	99
4742	170,160	153,164			102	99
4743	7,2	42,43			260	99
4744	41,18	0,0			102	99
4745	5,5	30,32			296	99
4746	9,13	0,1			147	99
4747	17,22	461,436			123	99
4748	18,5	9,3			102	99
4749	20,21	18,7			102	99
4750	1,0	29,11			115	99
4751	1,1	0,0			118	99
4752	3,1	271,205			131	99
4753	278,198	13,6			147	99
4754	188,151	4,5			147	99
4755	83,43	72,77			120	99
4756	2,0	55,111			279	99
4757	1479,1109	2,0			1168	99
4758	1611,1199	3,1			1168	99
4759	0,0	0,0			7065	99
4760	5,7	0,0			792	99
4761	36,57	165,122			314	99
4762	153,149	0,1			398	99
4763	282,214	0,1			183	99
4764	15,31	30,28			102	99
4765	0,0	0,0			844	99
4766	0,0	0,0			1502	99
4767	0,0	0,0			102	99
4768	13,3	1194,747			116	99
4769	5,5	0,0			161	99
4770	652,463	4,1			180	99
4771	64,39	8,5			116	99
4772	0,0	0,0			126	99
4773	0,0	0,0			189	99
4774	0,0	0,0			116	99
4775	267,181	167,104			102	99
4776	0,0	0,0			118	99
4777	0,0	0,0			118	99
4778	0,0	0,0			118	99
4779	60,61	49,47			135	99
4780	510,261	0,1			732	99
4781	15,13	0,2			165	99
4782	1,0	0,1			112	99
4783	101,74	0,0			109	99
4784	0,0	7,5			127	99
4785	0,0	0,0			106	99
4786	141,58	0,0			1242	99
4787	159,69	867,551			1298	99
4788	18,11	867,551			155	99
4789	36,17	12,5			126	99
4790	0,0	0,0			120	99
4791	0,0	0,0			141	99
4792	0,0	0,0			641	99
4793	0,0	0,0			599	99
4794	0,0	0,0			140	99
4795	0,0	0,0			103	99
4796	0,0	0,0			101	99
4797	1,0	0,0			235	99
4798	39,22	122,85			538	99
4799	38,22	27,10			538	99
4800	0,0	1,0			118	99
4801	0,1	0,0			118	99
4802	40,14	0,0			398	99
4803	136,89	361,193			102	99
4804	393,269	0,3			235	99
4805	526,445	0,1			263	99
4806	16,70	0,4			124	99
4807	0,0	0,0			125	99
4808	2,0	0,0			520	99
4809	2,0	0,0			520	99
4810	1,1	0,0			260	99
4811	140,97	879,714			102	99
4812	13,6	969,505			266	99
4813	196,154	1,1			216	99
4814	185,115	0,0			192	99
4815	108,98	3,0			203	99
4816	95,94	0,1			203	99
4817	272,243	297,223			203	99
4818	0,0	0,0			102	99
4819	0,0	2,2			119	99
4820	0,1	0,0			102	99
4821	29,24	1,0			103	99
4822	24,21	0,0			114	99
4823	53,29	32,11			102	99
4824	1,1	0,0			132	99
4825	5,2	0,0			200	99
4826	5,2	1,1			167	99
4827	184,97	2,0			1664	99
4828	0,2	0,0			222	99
4829	0,0	0,0			102	99
4830	0,0	0,0			132	99
4831	0,4	0,0			105	99
4832	0,0	0,0			117	99
4833	0,0	0,0			134	99
4834	0,0	0,0			117	99
4835	0,0	0,0			139	99
4836	0,0	0,0			102	99
4837	3,3	2,0			108	99
4838	0,0	7,2			187	99
4839	2,2	3,5			102	99
4840	138,116	423,413			102	99
4841	20,8	155,107			244	99
4842	291,197	0,0			212	99
4843	95,65	0,0			101	99
4844	875,649	0,1			209	99
4845	0,2	110,63			179	99
4846	0,1	1,2			102	99
4847	472,392	4,1			149	99
4848	235,232	2,1			174	99
4849	1325,1002	13,17			149	99
4850	156,105	3,0			139	99
4851	0,0	0,0			121	99
4852	26,23	48,87			622	99
4853	13,9	0,0			602	99
4854	30,24	115,140			944	99
4855	297,301	3,1			1305	99
4856	90,75	0,0			105	99
4857	95,82	0,0			120	99
4858	12,8	0,0			148	99
4859	57,41	109,82			885	99
4860	72,63	0,0			1172	99
4861	11,0	0,0			200	99
4862	20,2	176,171			226	99
4863	44,43	0,0			271	99
4864	200,212	0,0			144	99
4865	0,4	83,113			154	99
4866	1,1	137,132			115	99
4867	0,2	0,0			142	99
4868	6,5	0,0			180	99
4869	6,3	0,0			137	99
4870	21,13	5072,3866			121	99
4871	1,2	5,3			493	99
4872	0,1	1,1			147	99
4873	15,9	0,0			102	99
4874	58,40	1,0			102	99
4875	887,749	4,0			198	99
4876	2,0	0,1			102	99
4877	8,6	37,27			153	99
4878	0,0	0,0			120	99
4879	27,44	0,0			159	99
4880	0,0	0,0			102	99
4881	0,0	0,0			102	99
4882	7,4	1,0			560	99
4883	0,0	127,83			173	99
4884	100,107	0,1			176	99
4885	148,150	2,1			176	99
4886	20,35	0,1			147	99
4887	3,5	111,117			157	99
4888	0,0	0,0			147	99
4889	0,0	0,0			102	99
4890	106,43	3,0			155	99
4891	155,134	2,3			118	99
4892	154,132	157,130			118	99
4893	1035,858	3427,2410			118	99
4894	35,17	882,727			134	99
4895	188,148	3427,2410			153	99
4896	89,126	31,27			130	99
4897	5,2	163,100			102	99
4898	2023,1364	2,2			341	99
4899	18,13	0,3			102	99
4900	1,0	0,0			136	99
4901	0,0	0,0			425	99
4902	18,22	1268,1015			132	99
4903	33,68	10,17			141	99
4904	1283,1061	10,17			108	99
4905	370,329	0,1			436	99
4906	6,8	162,202			176	99
